filename,width,height,class,xmin,ymin,xmax,ymax
00002.jpg,550,309,kangaroo,156,114,240,309
00002.jpg,550,309,kangaroo,222,117,415,306
00003.jpg,460,288,kangaroo,99,5,403,279
00004.jpg,450,319,kangaroo,15,71,316,233
00005.jpg,1000,615,kangaroo,508,213,843,466
00006.jpg,640,426,kangaroo,186,173,366,422
00006.jpg,640,426,kangaroo,86,307,226,385
00007.jpg,634,357,kangaroo,273,24,603,301
00009.jpg,510,399,kangaroo,43,135,237,348
00010.jpg,900,600,kangaroo,9,116,653,600
00010.jpg,900,600,kangaroo,52,74,540,569
00010.jpg,900,600,kangaroo,1,125,121,599
00011.jpg,640,447,kangaroo,7,116,410,331
00012.jpg,550,412,kangaroo,291,157,550,346
00013.jpg,600,451,kangaroo,223,87,428,355
00013.jpg,600,451,kangaroo,62,114,596,399
00014.jpg,620,349,kangaroo,381,27,620,308
00014.jpg,620,349,kangaroo,283,154,422,305
00014.jpg,620,349,kangaroo,236,93,372,214
00014.jpg,620,349,kangaroo,4,156,326,318
00016.jpg,600,450,kangaroo,91,15,565,415
00017.jpg,615,410,kangaroo,61,3,506,387
00018.jpg,480,360,kangaroo,221,1,478,281
00019.jpg,640,464,kangaroo,174,74,285,358
00019.jpg,640,464,kangaroo,374,159,598,396
00020.jpg,750,501,kangaroo,98,28,592,472
00020.jpg,750,501,kangaroo,508,302,561,373
00021.jpg,640,427,kangaroo,300,194,640,371
00021.jpg,640,427,kangaroo,184,263,506,399
00022.jpg,620,411,kangaroo,22,205,341,399
00022.jpg,620,411,kangaroo,509,131,559,207
00022.jpg,620,411,kangaroo,31,138,136,211
00022.jpg,620,411,kangaroo,295,174,429,221
00022.jpg,620,411,kangaroo,178,141,285,202
00023.jpg,480,360,kangaroo,87,47,239,257
00024.jpg,640,485,kangaroo,248,260,516,428
00024.jpg,640,485,kangaroo,91,69,270,370
00025.jpg,640,447,kangaroo,22,49,640,363
00026.jpg,525,468,kangaroo,311,284,494,407
00027.jpg,623,200,kangaroo,128,1,335,199
00028.jpg,690,497,kangaroo,140,95,673,467
00028.jpg,690,497,kangaroo,55,69,286,352
00029.jpg,450,316,kangaroo,139,52,339,258
00030.jpg,300,470,kangaroo,32,21,236,434
00031.jpg,448,336,kangaroo,1,17,260,326
00031.jpg,448,336,kangaroo,192,75,426,283
00032.jpg,480,360,kangaroo,83,27,262,357
00033.jpg,634,357,kangaroo,273,24,603,301
00034.jpg,640,472,kangaroo,1,141,270,449
00036.jpg,800,530,kangaroo,110,2,312,493
00036.jpg,800,530,kangaroo,257,280,718,502
00036.jpg,800,530,kangaroo,421,133,783,301
00036.jpg,800,530,kangaroo,339,103,522,232
00036.jpg,800,530,kangaroo,676,31,800,267
00037.jpg,550,388,kangaroo,286,59,383,325
00037.jpg,550,388,kangaroo,98,80,254,318
00037.jpg,550,388,kangaroo,12,140,269,388
00038.jpg,450,320,kangaroo,218,19,450,263
00039.jpg,600,338,kangaroo,179,27,345,272
00039.jpg,600,338,kangaroo,290,52,453,281
00040.jpg,650,366,kangaroo,456,132,526,203
00041.jpg,962,642,kangaroo,319,118,962,456
00042.jpg,600,800,kangaroo,246,429,572,769
00043.jpg,642,397,kangaroo,25,4,469,391
00044.jpg,945,531,kangaroo,463,48,738,468
00044.jpg,945,531,kangaroo,478,300,592,414
00045.jpg,640,480,kangaroo,210,148,307,395
00045.jpg,640,480,kangaroo,302,180,444,422
00046.jpg,636,358,kangaroo,1,105,224,289
00046.jpg,636,358,kangaroo,313,106,574,335
00047.jpg,494,364,kangaroo,171,210,339,281
00048.jpg,550,413,kangaroo,390,155,537,265
00048.jpg,550,413,kangaroo,288,110,371,149
00048.jpg,550,413,kangaroo,97,143,226,190
00048.jpg,550,413,kangaroo,124,207,274,292
00049.jpg,628,453,kangaroo,308,94,559,412
00050.jpg,900,600,kangaroo,129,222,609,574
00050.jpg,900,600,kangaroo,488,415,553,495
00051.jpg,550,376,kangaroo,224,38,385,348
00051.jpg,550,376,kangaroo,28,87,273,346
00052.jpg,450,300,kangaroo,124,38,306,221
00053.jpg,1000,655,kangaroo,277,157,470,438
00053.jpg,1000,655,kangaroo,653,157,809,565
00053.jpg,1000,655,kangaroo,124,268,274,446
00054.jpg,640,500,kangaroo,145,22,640,449
00055.jpg,509,339,kangaroo,156,19,341,339
00056.jpg,400,300,kangaroo,222,3,345,256
00056.jpg,400,300,kangaroo,1,118,259,250
00059.jpg,800,546,kangaroo,130,186,800,506
00060.jpg,640,427,kangaroo,300,106,500,369
00060.jpg,640,427,kangaroo,133,213,333,425
00061.jpg,1038,576,kangaroo,542,182,1038,573
00062.jpg,600,450,kangaroo,1,112,220,446
00062.jpg,600,450,kangaroo,180,98,305,435
00064.jpg,800,492,kangaroo,75,156,457,443
00065.jpg,320,480,kangaroo,82,38,244,434
00066.jpg,723,525,kangaroo,366,235,698,451
00069.jpg,650,441,kangaroo,1,54,306,325
00071.jpg,590,354,kangaroo,98,150,458,346
00072.jpg,306,397,kangaroo,130,61,229,397
00073.jpg,1000,662,kangaroo,564,35,953,482
00074.jpg,700,464,kangaroo,33,36,503,443
00075.jpg,450,300,kangaroo,34,82,412,244
00075.jpg,450,300,kangaroo,254,44,294,79
00075.jpg,450,300,kangaroo,62,27,152,76
00075.jpg,450,300,kangaroo,1,38,59,76
00076.jpg,480,277,kangaroo,145,38,247,266
00076.jpg,480,277,kangaroo,247,103,374,258
00076.jpg,480,277,kangaroo,233,86,341,236
00077.jpg,500,351,kangaroo,1,120,224,319
00078.jpg,1023,619,kangaroo,143,123,959,456
00079.jpg,900,600,kangaroo,170,76,711,468
00080.jpg,723,663,kangaroo,254,160,629,642
00081.jpg,800,532,kangaroo,353,95,515,337
00083.jpg,1000,667,kangaroo,218,179,959,548
00084.jpg,482,425,kangaroo,9,129,476,388
00085.jpg,800,600,kangaroo,524,175,756,572
00085.jpg,800,600,kangaroo,179,8,518,504
00085.jpg,800,600,kangaroo,18,138,719,583
00086.jpg,960,523,kangaroo,333,189,927,466
00086.jpg,960,523,kangaroo,41,291,392,489
00087.jpg,402,403,kangaroo,110,51,402,349
00088.jpg,620,380,kangaroo,295,118,446,350
00088.jpg,620,380,kangaroo,181,164,342,363
00089.jpg,550,412,kangaroo,46,72,531,277
00090.jpg,590,393,kangaroo,152,163,584,370
00090.jpg,590,393,kangaroo,291,39,590,219
00090.jpg,590,393,kangaroo,48,81,268,289
00091.jpg,1024,683,kangaroo,383,160,718,643
00092.jpg,450,320,kangaroo,74,47,263,299
00093.jpg,950,534,kangaroo,438,1,842,382
00094.jpg,600,400,kangaroo,163,19,381,378
00095.jpg,626,380,kangaroo,358,151,598,340
00096.jpg,940,627,kangaroo,407,147,783,476
00097.jpg,1024,683,kangaroo,90,190,861,582
00098.jpg,650,365,kangaroo,149,155,344,365
00099.jpg,1000,667,kangaroo,286,126,689,546
00099.jpg,1000,667,kangaroo,438,438,554,536
00099.jpg,1000,667,kangaroo,308,1,796,324
00100.jpg,700,466,kangaroo,151,93,697,382
00101.jpg,800,533,kangaroo,223,85,547,499
00102.jpg,634,440,kangaroo,311,84,634,406
00103.jpg,480,321,kangaroo,272,113,367,273
00103.jpg,480,321,kangaroo,19,84,271,274
00105.jpg,976,549,kangaroo,95,48,464,541
00107.jpg,348,348,kangaroo,1,150,154,226
00107.jpg,348,348,kangaroo,140,181,178,224
00107.jpg,348,348,kangaroo,198,128,223,205
00107.jpg,348,348,kangaroo,221,146,282,192
00108.jpg,500,301,kangaroo,95,93,284,258
00108.jpg,500,301,kangaroo,295,91,365,229
00108.jpg,500,301,kangaroo,380,107,488,254
00108.jpg,500,301,kangaroo,7,19,174,295
00109.jpg,600,399,kangaroo,100,86,482,379
00110.jpg,550,307,kangaroo,160,73,446,212
00111.jpg,610,342,kangaroo,393,146,606,274
00112.jpg,800,533,kangaroo,269,253,377,373
00112.jpg,800,533,kangaroo,501,350,707,461
00112.jpg,800,533,kangaroo,80,258,124,316
00113.jpg,450,308,kangaroo,44,101,269,273
00113.jpg,450,308,kangaroo,160,166,395,252
00114.jpg,450,320,kangaroo,1,33,294,234
00114.jpg,450,320,kangaroo,233,140,421,233
00115.jpg,920,636,kangaroo,153,272,573,632
00115.jpg,920,636,kangaroo,344,348,722,583
00115.jpg,920,636,kangaroo,638,266,888,509
00115.jpg,920,636,kangaroo,221,285,334,390
00116.jpg,955,597,kangaroo,218,73,459,530
00116.jpg,955,597,kangaroo,437,27,847,587
00117.jpg,634,559,kangaroo,401,65,621,557
00118.jpg,531,354,kangaroo,138,63,360,324
00118.jpg,531,354,kangaroo,11,45,189,326
00119.jpg,720,960,kangaroo,1,311,319,703
00119.jpg,720,960,kangaroo,444,517,663,884
00119.jpg,720,960,kangaroo,564,417,692,654
00119.jpg,720,960,kangaroo,270,508,402,957
00119.jpg,720,960,kangaroo,1,484,222,888
00120.jpg,720,540,kangaroo,207,80,644,453
00121.jpg,640,445,kangaroo,12,117,580,363
00122.jpg,450,315,kangaroo,73,54,311,227
00122.jpg,450,315,kangaroo,182,89,445,202
00123.jpg,960,640,kangaroo,562,295,914,470
00124.jpg,640,360,kangaroo,29,165,423,340
00125.jpg,427,320,kangaroo,65,170,302,278
00127.jpg,553,366,kangaroo,181,173,498,342
00128.jpg,800,533,kangaroo,166,176,468,385
00129.jpg,960,540,kangaroo,183,32,365,450
00130.jpg,450,319,kangaroo,52,84,175,195
00131.jpg,865,452,kangaroo,274,137,420,388
00132.jpg,899,626,kangaroo,471,155,874,626
00134.jpg,550,407,kangaroo,28,56,539,349
00136.jpg,624,351,kangaroo,21,98,340,331
00137.jpg,1000,750,kangaroo,236,297,580,533
00137.jpg,1000,750,kangaroo,624,444,966,651
00137.jpg,1000,750,kangaroo,1,346,146,503
00139.jpg,720,480,kangaroo,176,122,422,444
00139.jpg,720,480,kangaroo,45,298,188,477
00139.jpg,720,480,kangaroo,430,307,690,461
00139.jpg,720,480,kangaroo,423,260,608,404
00140.jpg,964,742,kangaroo,30,33,503,638
00141.jpg,450,329,kangaroo,97,38,444,280
00143.jpg,1024,683,kangaroo,421,227,1004,683
00144.jpg,800,600,kangaroo,131,72,598,522
00145.jpg,400,333,kangaroo,210,55,400,308
00146.jpg,580,431,kangaroo,316,72,535,407
00147.jpg,1000,665,kangaroo,149,105,818,544
00148.jpg,750,428,kangaroo,207,33,701,398
00149.jpg,800,600,kangaroo,338,103,596,387
00149.jpg,800,600,kangaroo,385,273,441,343
00150.jpg,450,600,kangaroo,122,18,343,565
00151.jpg,640,413,kangaroo,179,83,391,372
00152.jpg,670,503,kangaroo,115,52,342,467
00153.jpg,776,900,kangaroo,1,442,527,789
00154.jpg,729,409,kangaroo,290,199,463,317
00155.jpg,1023,576,kangaroo,383,40,781,576
00155.jpg,1023,576,kangaroo,749,137,935,576
00155.jpg,1023,576,kangaroo,604,2,975,576
00155.jpg,1023,576,kangaroo,904,169,1023,489
00155.jpg,1023,576,kangaroo,350,1,547,403
00155.jpg,1023,576,kangaroo,153,1,422,575
00155.jpg,1023,576,kangaroo,153,1,423,576
00155.jpg,1023,576,kangaroo,4,1,229,567
00156.jpg,500,375,kangaroo,195,69,500,339
00156.jpg,500,375,kangaroo,104,217,336,317
00157.jpg,750,500,kangaroo,508,268,618,477
00158.jpg,550,413,kangaroo,236,107,436,247
00159.jpg,600,394,kangaroo,339,93,530,254
00161.jpg,650,366,kangaroo,276,208,584,352
00162.jpg,375,500,kangaroo,180,206,375,434
00162.jpg,375,500,kangaroo,262,199,375,302
00163.jpg,800,600,kangaroo,263,20,800,593
00164.jpg,910,480,kangaroo,75,45,397,449
00164.jpg,910,480,kangaroo,6,269,110,440
00164.jpg,910,480,kangaroo,330,72,508,416
00164.jpg,910,480,kangaroo,234,257,679,480
00164.jpg,910,480,kangaroo,612,188,865,416
00166.jpg,300,470,kangaroo,103,222,300,444
00167.jpg,800,533,kangaroo,260,327,465,481
00167.jpg,800,533,kangaroo,591,170,717,423
00167.jpg,800,533,kangaroo,1,182,59,255
00168.jpg,445,372,kangaroo,133,18,314,359
00169.jpg,450,320,kangaroo,258,56,381,267
00170.jpg,644,363,kangaroo,305,90,499,238
00170.jpg,644,363,kangaroo,158,129,300,210
00171.jpg,800,533,kangaroo,143,96,697,505
00171.jpg,800,533,kangaroo,57,63,444,390
00172.jpg,640,360,kangaroo,296,77,531,269
00173.jpg,569,657,kangaroo,1,66,296,566
00173.jpg,569,657,kangaroo,150,11,519,530
00173.jpg,569,657,kangaroo,387,339,488,418
00174.jpg,500,750,kangaroo,1,178,421,742
00175.jpg,600,450,kangaroo,230,66,534,449
00176.jpg,450,318,kangaroo,98,63,296,265
00177.jpg,634,415,kangaroo,362,12,630,317
00178.jpg,1024,680,kangaroo,361,130,640,508
00178.jpg,1024,680,kangaroo,461,214,907,680
00178.jpg,1024,680,kangaroo,1,283,480,552
00179.jpg,550,413,kangaroo,121,45,344,366
00180.jpg,634,423,kangaroo,266,149,558,423
00181.jpg,945,531,kangaroo,69,28,571,442
00182.jpg,427,320,kangaroo,12,152,133,299
00182.jpg,427,320,kangaroo,102,185,188,303
00182.jpg,427,320,kangaroo,201,133,297,299
00183.jpg,626,344,kangaroo,259,28,626,264
raccoon-100.jpg,960,576,raccoon,548,10,954,520
raccoon-101.jpg,640,426,raccoon,86,53,400,356
raccoon-102.jpg,259,194,raccoon,1,1,118,152
raccoon-103.jpg,480,640,raccoon,92,54,460,545
raccoon-104.jpg,600,304,raccoon,189,41,340,249
raccoon-105.jpg,720,960,raccoon,250,49,714,869
raccoon-106.jpg,269,187,raccoon,31,21,226,146
raccoon-107.jpg,500,622,raccoon,165,51,496,590
raccoon-108.jpg,604,481,raccoon,99,53,402,464
raccoon-109.jpg,192,259,raccoon,9,1,177,252
raccoon-11.jpg,660,432,raccoon,3,1,461,431
raccoon-110.jpg,184,274,raccoon,23,2,166,262
raccoon-111.jpg,768,960,raccoon,41,5,683,917
raccoon-112.jpg,800,574,raccoon,131,174,775,563
raccoon-113.jpg,640,480,raccoon,1,1,384,436
raccoon-114.jpg,625,418,raccoon,242,35,523,264
raccoon-115.jpg,426,640,raccoon,51,130,351,556
raccoon-116.jpg,660,432,raccoon,3,1,436,430
raccoon-117.jpg,640,448,raccoon,100,124,266,324
raccoon-117.jpg,640,448,raccoon,342,101,570,297
raccoon-118.jpg,448,297,raccoon,109,31,307,297
raccoon-119.jpg,400,533,raccoon,16,62,362,353
raccoon-119.jpg,400,533,raccoon,211,359,277,402
raccoon-119.jpg,400,533,raccoon,198,392,280,473
raccoon-12.jpg,259,194,raccoon,28,21,126,181
raccoon-12.jpg,259,194,raccoon,85,33,235,193
raccoon-120.jpg,660,371,raccoon,129,12,510,331
raccoon-121.jpg,600,399,raccoon,55,34,416,377
raccoon-122.jpg,178,283,raccoon,7,7,174,198
raccoon-123.jpg,640,406,raccoon,280,42,550,392
raccoon-124.jpg,259,194,raccoon,17,39,239,147
raccoon-125.jpg,259,195,raccoon,13,6,252,190
raccoon-126.jpg,255,197,raccoon,5,5,246,192
raccoon-127.jpg,253,199,raccoon,125,59,212,165
raccoon-128.jpg,259,194,raccoon,76,87,190,148
raccoon-129.jpg,639,315,raccoon,142,24,442,276
raccoon-13.jpg,660,495,raccoon,55,28,393,313
raccoon-130.jpg,640,426,raccoon,223,62,497,307
raccoon-130.jpg,640,426,raccoon,453,41,640,423
raccoon-131.jpg,259,194,raccoon,1,1,199,184
raccoon-132.jpg,259,194,raccoon,6,2,240,131
raccoon-133.jpg,490,640,raccoon,8,6,476,631
raccoon-134.jpg,225,225,raccoon,125,87,194,169
raccoon-135.jpg,640,426,raccoon,99,8,605,404
raccoon-136.jpg,256,197,raccoon,51,24,198,192
raccoon-137.jpg,320,240,raccoon,71,8,304,233
raccoon-138.jpg,259,194,raccoon,56,54,226,150
raccoon-139.jpg,259,194,raccoon,20,6,177,167
raccoon-14.jpg,900,484,raccoon,163,81,546,438
raccoon-140.jpg,204,247,raccoon,6,17,202,231
raccoon-141.jpg,249,202,raccoon,1,1,154,176
raccoon-142.jpg,1024,768,raccoon,171,162,811,740
raccoon-143.jpg,259,194,raccoon,17,29,238,162
raccoon-144.jpg,570,390,raccoon,117,42,387,390
raccoon-145.jpg,600,450,raccoon,3,36,345,450
raccoon-145.jpg,600,450,raccoon,260,41,569,449
raccoon-146.jpg,275,183,raccoon,4,4,271,180
raccoon-147.jpg,426,640,raccoon,13,1,426,486
raccoon-148.jpg,500,375,raccoon,32,177,174,316
raccoon-148.jpg,500,375,raccoon,309,172,428,315
raccoon-149.jpg,500,375,raccoon,132,50,305,246
raccoon-15.jpg,640,360,raccoon,313,61,614,360
raccoon-150.jpg,275,183,raccoon,80,62,187,169
raccoon-151.jpg,225,225,raccoon,42,94,108,224
raccoon-152.jpg,275,183,raccoon,41,60,223,155
raccoon-153.jpg,700,700,raccoon,10,1,612,700
raccoon-154.jpg,650,419,raccoon,148,56,517,346
raccoon-155.jpg,259,194,raccoon,46,91,143,169
raccoon-156.jpg,201,251,raccoon,27,27,139,243
raccoon-157.jpg,220,229,raccoon,1,1,144,209
raccoon-158.jpg,275,183,raccoon,23,23,262,177
raccoon-159.jpg,226,223,raccoon,14,11,223,221
raccoon-16.jpg,424,640,raccoon,51,178,355,632
raccoon-160.jpg,256,197,raccoon,7,42,162,197
raccoon-161.jpg,500,347,raccoon,209,73,385,186
raccoon-162.jpg,259,194,raccoon,45,34,161,184
raccoon-163.jpg,248,203,raccoon,6,7,240,157
raccoon-164.jpg,274,184,raccoon,10,27,178,184
raccoon-165.jpg,199,253,raccoon,27,11,194,228
raccoon-166.jpg,328,154,raccoon,108,31,208,120
raccoon-167.jpg,259,195,raccoon,1,5,175,195
raccoon-168.jpg,628,314,raccoon,98,88,374,303
raccoon-168.jpg,628,314,raccoon,173,1,471,309
raccoon-169.jpg,615,409,raccoon,194,1,549,409
raccoon-17.jpg,259,194,raccoon,95,60,167,118
raccoon-170.jpg,259,194,raccoon,53,27,254,173
raccoon-171.jpg,224,225,raccoon,108,21,180,115
raccoon-172.jpg,615,346,raccoon,183,53,399,302
raccoon-173.jpg,550,388,raccoon,202,21,515,387
raccoon-174.jpg,960,639,raccoon,125,43,588,527
raccoon-175.jpg,634,381,raccoon,69,89,354,378
raccoon-176.jpg,800,533,raccoon,308,90,611,426
raccoon-176.jpg,800,533,raccoon,103,1,314,189
raccoon-177.jpg,276,183,raccoon,8,18,157,178
raccoon-177.jpg,276,183,raccoon,146,13,263,146
raccoon-178.jpg,275,183,raccoon,59,12,242,180
raccoon-179.jpg,600,450,raccoon,1,176,270,427
raccoon-18.jpg,240,156,raccoon,32,25,201,130
raccoon-180.jpg,600,400,raccoon,119,21,368,399
raccoon-181.jpg,750,422,raccoon,100,1,420,411
raccoon-182.jpg,500,500,raccoon,17,122,279,499
raccoon-183.jpg,2000,1333,raccoon,358,21,1354,1119
raccoon-184.jpg,640,640,raccoon,81,77,567,617
raccoon-185.jpg,275,183,raccoon,25,1,200,181
raccoon-186.jpg,640,428,raccoon,34,40,536,387
raccoon-187.jpg,362,357,raccoon,161,112,292,276
raccoon-188.jpg,460,379,raccoon,26,71,366,334
raccoon-189.jpg,600,450,raccoon,19,2,508,438
raccoon-19.jpg,259,194,raccoon,87,8,182,89
raccoon-190.jpg,259,194,raccoon,78,54,153,135
raccoon-191.jpg,634,445,raccoon,100,89,478,331
raccoon-192.jpg,510,325,raccoon,127,160,298,289
raccoon-193.jpg,634,852,raccoon,23,215,440,831
raccoon-194.jpg,1080,1080,raccoon,1,63,885,1042
raccoon-195.jpg,225,225,raccoon,25,111,197,225
raccoon-196.jpg,233,216,raccoon,83,87,211,211
raccoon-197.jpg,1280,720,raccoon,114,35,987,653
raccoon-198.jpg,259,194,raccoon,57,21,158,184
raccoon-198.jpg,259,194,raccoon,112,32,199,158
raccoon-199.jpg,640,428,raccoon,28,64,530,402
raccoon-2.jpg,800,573,raccoon,60,51,462,499
raccoon-20.jpg,720,540,raccoon,2,29,720,503
raccoon-200.jpg,261,193,raccoon,107,10,249,166
raccoon-21.jpg,290,174,raccoon,59,2,216,171
raccoon-22.jpg,640,360,raccoon,252,76,466,335
raccoon-23.jpg,259,194,raccoon,108,1,258,194
raccoon-24.jpg,268,188,raccoon,77,48,179,156
raccoon-24.jpg,268,188,raccoon,139,77,202,145
raccoon-25.jpg,634,641,raccoon,31,82,325,641
raccoon-26.jpg,306,374,raccoon,114,5,306,337
raccoon-27.jpg,602,401,raccoon,14,38,592,373
raccoon-28.jpg,602,452,raccoon,93,80,601,452
raccoon-29.jpg,275,183,raccoon,70,6,219,179
raccoon-3.jpg,720,480,raccoon,1,1,720,476
raccoon-30.jpg,266,190,raccoon,78,25,182,177
raccoon-31.jpg,236,214,raccoon,82,21,187,197
raccoon-31.jpg,236,214,raccoon,11,55,80,145
raccoon-32.jpg,625,415,raccoon,88,92,473,328
raccoon-33.jpg,602,843,raccoon,89,12,593,843
raccoon-34.jpg,259,194,raccoon,1,2,227,194
raccoon-35.jpg,275,183,raccoon,1,1,164,183
raccoon-36.jpg,640,428,raccoon,113,27,468,428
raccoon-37.jpg,520,593,raccoon,13,1,500,592
raccoon-38.jpg,259,194,raccoon,7,17,257,180
raccoon-39.jpg,250,172,raccoon,54,12,250,166
raccoon-4.jpg,275,183,raccoon,21,11,200,183
raccoon-40.jpg,480,360,raccoon,164,53,349,275
raccoon-41.jpg,700,500,raccoon,211,78,530,468
raccoon-42.jpg,577,1024,raccoon,121,206,410,767
raccoon-43.jpg,480,360,raccoon,1,65,239,316
raccoon-44.jpg,300,168,raccoon,45,14,247,165
raccoon-45.jpg,620,372,raccoon,140,6,454,370
raccoon-46.jpg,576,318,raccoon,145,2,423,318
raccoon-47.jpg,262,193,raccoon,34,4,233,193
raccoon-48.jpg,261,193,raccoon,43,28,240,176
raccoon-49.jpg,640,395,raccoon,162,36,611,395
raccoon-5.jpg,270,187,raccoon,3,3,260,179
raccoon-50.jpg,275,183,raccoon,36,2,174,172
raccoon-51.jpg,800,599,raccoon,315,105,772,540
raccoon-52.jpg,800,533,raccoon,105,10,502,501
raccoon-53.jpg,259,194,raccoon,71,45,197,171
raccoon-54.jpg,602,339,raccoon,78,5,517,333
raccoon-55.jpg,634,417,raccoon,6,49,250,320
raccoon-55.jpg,634,417,raccoon,274,27,563,410
raccoon-56.jpg,240,210,raccoon,20,6,224,201
raccoon-57.jpg,640,425,raccoon,82,6,638,423
raccoon-58.jpg,224,225,raccoon,2,1,199,221
raccoon-59.jpg,600,600,raccoon,1,2,449,432
raccoon-6.jpg,480,360,raccoon,1,44,307,316
raccoon-60.jpg,273,185,raccoon,58,33,197,127
raccoon-61.jpg,274,184,raccoon,94,63,195,148
raccoon-61.jpg,274,184,raccoon,142,39,213,108
raccoon-62.jpg,640,407,raccoon,73,19,632,407
raccoon-63.jpg,600,400,raccoon,74,107,280,290
raccoon-63.jpg,600,400,raccoon,227,93,403,298
raccoon-64.jpg,259,194,raccoon,1,1,247,194
raccoon-65.jpg,480,360,raccoon,123,27,338,284
raccoon-66.jpg,860,484,raccoon,220,37,697,440
raccoon-67.jpg,272,185,raccoon,18,17,224,168
raccoon-68.jpg,640,423,raccoon,1,24,517,423
raccoon-69.jpg,205,246,raccoon,12,11,188,240
raccoon-7.jpg,410,308,raccoon,92,79,271,264
raccoon-70.jpg,500,375,raccoon,60,4,421,369
raccoon-71.jpg,640,426,raccoon,129,51,628,373
raccoon-72.jpg,560,420,raccoon,219,195,446,375
raccoon-72.jpg,560,420,raccoon,98,34,284,336
raccoon-73.jpg,284,177,raccoon,56,16,274,166
raccoon-74.jpg,800,533,raccoon,141,6,472,505
raccoon-75.jpg,640,640,raccoon,1,1,640,459
raccoon-76.jpg,225,225,raccoon,14,1,212,132
raccoon-77.jpg,640,360,raccoon,161,1,627,330
raccoon-78.jpg,223,226,raccoon,28,15,221,216
raccoon-79.jpg,640,425,raccoon,120,1,568,425
raccoon-8.jpg,259,194,raccoon,16,11,236,175
raccoon-80.jpg,225,225,raccoon,21,27,177,182
raccoon-81.jpg,600,450,raccoon,4,54,574,410
raccoon-82.jpg,750,500,raccoon,6,1,632,500
raccoon-83.jpg,660,371,raccoon,104,3,509,369
raccoon-84.jpg,303,166,raccoon,31,6,197,163
raccoon-85.jpg,620,465,raccoon,236,87,598,429
raccoon-86.jpg,600,401,raccoon,129,34,475,401
raccoon-87.jpg,256,197,raccoon,1,3,206,191
raccoon-88.jpg,640,480,raccoon,116,41,526,436
raccoon-89.jpg,259,194,raccoon,18,6,225,176
raccoon-9.jpg,347,510,raccoon,10,7,347,471
raccoon-90.jpg,640,426,raccoon,44,90,577,426
raccoon-91.jpg,236,314,raccoon,22,14,216,308
raccoon-92.jpg,960,640,raccoon,37,32,729,543
raccoon-93.jpg,251,201,raccoon,66,29,233,190
raccoon-94.jpg,700,467,raccoon,155,10,543,445
raccoon-95.jpg,320,400,raccoon,50,45,272,289
raccoon-96.jpg,230,219,raccoon,28,25,203,175
raccoon-97.jpg,500,393,raccoon,1,32,343,307
raccoon-98.jpg,480,360,raccoon,108,31,351,308
raccoon-99.jpg,252,228,raccoon,15,40,132,226
